Time,User,Tweets
2022-04-26 08:00:31+00:00,chaenggyuwu,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 08:00:31+00:00,bigwins29,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 08:00:26+00:00,aqsassin,@AreumPromotes @NFT_HallofFame Bismillah bismillah Bismillahirrahmanirrahim ⚡ https://t.co/PKz9jZlKBH
2022-04-26 08:00:25+00:00,SickSleeve,@januarts_nft @ADuocrypto @MoonBhirds Woaahhhhh!!!!
2022-04-26 08:00:17+00:00,syubvk,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 08:00:15+00:00,hopingtowinbig,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 08:00:10+00:00,gavstargee,@rochigg_nft Megaman!
2022-04-26 08:00:07+00:00,aqsassin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 08:00:07+00:00,jaemmcityxx,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 08:00:01+00:00,Aprilbigwin22,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:59:59+00:00,taekook_azy,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:59:58+00:00,tkemetochurch29,"@ztdoja @SaaR_nft @Grailz_NFT @CLIFFSIDE_Re @MariaPa39197816 

rtfrg.wam"
2022-04-26 07:59:56+00:00,Alexey08028831,"@farmwarsnftgame @Amhaarec_nft @HApeABKriFNXN9s @grisin_grigorij 
godi4.wam"
2022-04-26 07:59:44+00:00,_Takoyaki_21,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:59:37+00:00,dubidubigwins,"RT @aymmerry_: $2 · 28.000 IDR || 60 MINS 📄

RT + rt @NFT_News_Source 📌"
2022-04-26 07:59:37+00:00,Mirrehim2,@Alexis_NFT 0x924Fd11436CC33C1135411BD14Ce0baa30b7ea45
2022-04-26 07:59:23+00:00,keroyokan_t,@kuasasiswa Jualan lariss di NFT And Darkweb mari mari bagi sumbangan untuk dia clear kan nama dia yng kena blackli… https://t.co/b2TJOBdqpS
2022-04-26 07:59:22+00:00,tkemetochurch29,@DreamzKrypto @SaaR_nft rtfrg.wam
2022-04-26 07:59:22+00:00,revigguk,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:59:20+00:00,springcb614,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:59:18+00:00,samorelll,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:59:13+00:00,bigwinsprk,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:59:12+00:00,Abhising7579,@PUSHERS_NFT AQHZUsWdbZ7cANm1dH1CPXSMRwB7a8ixQGej4b3NYrgT
2022-04-26 07:59:06+00:00,bigwinabid121,@resaalfny @Impossible_NFT Bismillah
2022-04-26 07:59:06+00:00,Nanalucky271,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:59:05+00:00,Ox_Wiin1000,@galaksi @NaughtyKid_NFT Bismillah https://t.co/fYQ3pOB7O6
2022-04-26 07:58:59+00:00,k4m1L4w1n100,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:58:56+00:00,hockers17,@nft_yagami @ininjaninja 0x7017dbd27c5666ef66f3771a1693ff991e55d15d
2022-04-26 07:58:48+00:00,MaahiAhmed2,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:58:43+00:00,timtamyuhuu,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:58:40+00:00,anneluvexo,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:58:40+00:00,dnlapjm,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:58:38+00:00,BigWinnerisMe97,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:58:33+00:00,THRbigwincityx,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:58:27+00:00,winchitawin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:58:16+00:00,aengchuuuh,"RT @aymmerry_: $2 · 28.000 IDR || 60 MINS 📄

RT + rt @NFT_News_Source 📌"
2022-04-26 07:58:12+00:00,mint_cutieeee,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:58:11+00:00,Shivani9837,@PUSHERS_NFT AQHZUsWdbZ7cANm1dH1CPXSMRwB7a8ixQGej4b3NYrgT
2022-04-26 07:58:04+00:00,Yuli170717,@ladyincrypto @DrewNFT4 @Willi_nft Makasih kak
2022-04-26 07:58:01+00:00,prettygeoll,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:57:59+00:00,BobokaPogi,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:57:56+00:00,BeBet_loundhoh,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:57:54+00:00,mrkxwin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:57:53+00:00,Lucky22jaeecity,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:57:42+00:00,nftlover1989,@meta_ghost_nft 0xDfD3aD55818E88004B6a0BCfA2efAcfD18DFb8D1
2022-04-26 07:57:40+00:00,chycrtz,"RT @aymmerry_: $2 · 28.000 IDR || 60 MINS 📄

RT + rt @NFT_News_Source 📌"
2022-04-26 07:57:40+00:00,ZamWinBig,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:57:40+00:00,IrmaMaulidi,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:57:36+00:00,swannlakeee,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:57:35+00:00,ayahebigwin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:57:34+00:00,junedoyie,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:57:33+00:00,aymmerry_,"RT @aymmerry_: $2 · 28.000 IDR || 60 MINS 📄

RT + rt @NFT_News_Source 📌"
2022-04-26 07:57:32+00:00,lucky1bigwinx,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:57:31+00:00,mhmdqyym_,Silap silap pasni twitter jadi space nft dan bitcoin je 😂 btw. Hye kied
2022-04-26 07:57:30+00:00,Ardiswariss,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:57:28+00:00,gytiepieeee,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:57:21+00:00,brugge_robert,@storyteller_nft 0x7FE1f80B661773083629c99f2Ea5842df6B6bA47
2022-04-26 07:57:11+00:00,_Ox2000,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:57+00:00,Kuinginwin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:55+00:00,daf_nft,@BeaserNFT @Gbabes98 GoEDEE34B28hgHAHFahL2LYqasKA8fKMu8uVWZQrjKpD
2022-04-26 07:56:44+00:00,bigux8,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:44+00:00,Nastarwinner,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:43+00:00,bigwinsxbx,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:40+00:00,iLovepickaw_414,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:38+00:00,Winsforgaruii,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:33+00:00,kdyeeet,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:27+00:00,chzseimei,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:27+00:00,hualianwin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:26+00:00,kwoncityxxx,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:23+00:00,0X1_LoveS,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:20+00:00,_Oxlah,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:17+00:00,0xBigwinner22,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:14+00:00,gewrgiou_kwstas,@storyteller_nft 0x489Cf20E0ee221fd76670Eaa32EDd1C8529385bD
2022-04-26 07:56:13+00:00,Yunneechan05,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:12+00:00,yaelahbigwin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:12+00:00,shonwins,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:56:05+00:00,gewrgiou_kwstas,@storyteller_nft 0x489Cf20E0ee221fd76670Eaa32EDd1C8529385bD
2022-04-26 07:55:57+00:00,gewrgiou_kwstas,@storyteller_nft 0x489Cf20E0ee221fd76670Eaa32EDd1C8529385bD
2022-04-26 07:55:50+00:00,gewrgiou_kwstas,@storyteller_nft 0x489Cf20E0ee221fd76670Eaa32EDd1C8529385bD
2022-04-26 07:55:50+00:00,NoV301990,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:49+00:00,luckyarmiefe1,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:45+00:00,ecacaeey,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:43+00:00,bubbletimess,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:42+00:00,gewrgiou_kwstas,@storyteller_nft 0x489Cf20E0ee221fd76670Eaa32EDd1C8529385bD
2022-04-26 07:55:39+00:00,Nhuy_Maubigwinn,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:38+00:00,Winchyyy1,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:36+00:00,kiminiekim_,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:35+00:00,vvinZhi,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:34+00:00,gewrgiou_kwstas,@storyteller_nft 0x489Cf20E0ee221fd76670Eaa32EDd1C8529385bD
2022-04-26 07:55:28+00:00,missumrl,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:27+00:00,yDaeri,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:27+00:00,gewrgiou_kwstas,@storyteller_nft 0x489Cf20E0ee221fd76670Eaa32EDd1C8529385bD
2022-04-26 07:55:22+00:00,QilaBIGWINS11,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:22+00:00,Mickey2Mines,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:16+00:00,cirengyum,@NFT_Dispatch @danielangelioff @sxturdustx @cnakwe @yaajiewinns_ izin tag lg yaa
2022-04-26 07:55:12+00:00,Mega__Sukma,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:10+00:00,cryptobigwincty,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:09+00:00,xbigwinkore,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:09+00:00,Leocadi17624546,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:08+00:00,0x_cityx_x0,"@ladyincrypto @DrewNFT4 @Willi_nft - BISMILLAH DONE -
InsyaAllah Win. AAMIIN"
2022-04-26 07:55:06+00:00,Runchseagull,"@0xStraw @SockBuddies_NFT Bismillah...
Tag yaa
@selatanazd 
@aqeurx"
2022-04-26 07:55:06+00:00,jvnllxmhdh,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:55:04+00:00,goldenyeiso,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:59+00:00,ENwiiiinz,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:59+00:00,magabomichelle,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:52+00:00,N4MU1994,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:51+00:00,winterfaIIls,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:51+00:00,Bar18Van,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:48+00:00,ShakkiWiin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:47+00:00,DeWinneR_01,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:42+00:00,2022bigwinssk,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:42+00:00,999xmissufe,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:42+00:00,wincityyxx,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:40+00:00,kurniawati_zuni,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:38+00:00,bigwinjuseyo3,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:36+00:00,win22bigwin,@TheRylai @Ethermon_NFT Dkne https://t.co/bREK7dScEF
2022-04-26 07:54:36+00:00,kimjunkyeowo09,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:33+00:00,Rosiecute_bp,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:29+00:00,kozuwinx,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:29+00:00,Alwaysl70636859,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:27+00:00,EidWins_22,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:27+00:00,beanie_ryujin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:25+00:00,luckychooseme_,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:24+00:00,BigwinFeb_56,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:23+00:00,psyche_norlan,@CryptoKing_NFT Hindut kah
2022-04-26 07:54:23+00:00,BigWinsForAiah,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:22+00:00,junkyuuqtwins_,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:19+00:00,0xjjaemcityx,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:18+00:00,san__NFT,@projectPXN @KaijuKingz HUAT
2022-04-26 07:54:18+00:00,brokekep1ian,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:18+00:00,rimigop,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:15+00:00,wherethesunmeet,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:11+00:00,813bigwin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:10+00:00,junghaeyaaaah,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:09+00:00,xryujeen,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:08+00:00,0xwinyuk,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:06+00:00,Ox_Wiin1000,@ladyincrypto @DrewNFT4 @Willi_nft Bismillah https://t.co/e4FDFgzgqM
2022-04-26 07:54:01+00:00,giafranma,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:01+00:00,dymnh__budols,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:54:00+00:00,dariaku98,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:59+00:00,nieniengs,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:58+00:00,BigWin4Me09,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:57+00:00,CherwinTebangin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:56+00:00,jaeyanan,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:56+00:00,pinkieandrose,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:56+00:00,wintergcf,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:55+00:00,Akun_Wangi94,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:54+00:00,KenanBigwin1st,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:51+00:00,cobox_nft,@jscmine @CryptoNFTea_ 0x86AC393124553C3AdaA98f4dBABFF25194aFD363
2022-04-26 07:53:49+00:00,shakeiashiek,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:49+00:00,deservethv,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:48+00:00,bigwinsweus,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:48+00:00,DanialDDD,@AlakMatthias @MadCorgiClub Wen akademi pentasio nft vs ds?
2022-04-26 07:53:48+00:00,ksksluckcityx,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:46+00:00,Mahesa1702,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:44+00:00,rhio_sandoval,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:44+00:00,0x_cityx_x0,"@galaksi @NaughtyKid_NFT - BISMILLAH DONE -
InsyaAllah Win. AAMIIN"
2022-04-26 07:53:43+00:00,MissNinul,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:43+00:00,neobigwin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:42+00:00,IndahOkta24,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:41+00:00,miuxxfee,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:39+00:00,bigwinscutie_24,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:33+00:00,0xzamzamcityx,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:27+00:00,AzkaAlHafiz2,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:27+00:00,PIrawansayah,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:26+00:00,pickmeinez_,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:24+00:00,Mau_JajanLhoo,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:20+00:00,basbascutie,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:15+00:00,citomiyankx_,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:13+00:00,papichulowin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:13+00:00,sipalingbigwiin,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:12+00:00,auliafitcityx_,"@ladyincrypto @DrewNFT4 @Willi_nft Bismillahirrahmanirrahim
Insyaallah menang, aamiin 🤲 82 https://t.co/qVGQIkP79W"
2022-04-26 07:53:08+00:00,in2_uu,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:06+00:00,oh_suncutie,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:06+00:00,GeudeuMilik_04,@ladyincrypto @DrewNFT4 @Willi_nft Semoga ada Rezekinya 😇🤲🏻 https://t.co/bjVPPAzeMQ
2022-04-26 07:53:04+00:00,jonaxxloveyouu,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:02+00:00,winner_nyok,"@chitaglorya__ @Nekoverse_NFT Done  ✅
Bismillah semoga terciduk 🙏 https://t.co/45agS5FIOE"
2022-04-26 07:53:02+00:00,nishimura_rik1,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:53:02+00:00,nainuineinoi,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:52:58+00:00,BigWinArtorJene,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
2022-04-26 07:52:58+00:00,meicityx,"RT @AreumPromotes: $50 || 700K IDR || 24hrs 🌷

RT, Like + Follow @NFT_HallofFame"
